NOSYMM - NOSYMM, ROW - ROW:
Matrix A
DENSE MATRIX,SORT = ROW,SYMMETRY = NONE
    1.00000000e+00	    2.00000000e+00	    3.00000000e+00	    4.00000000e+00	    5.00000000e+00	    6.00000000e+00	
    7.00000000e+00	    8.00000000e+00	    9.00000000e+00	    1.00000000e+01	    1.10000000e+01	    1.20000000e+01	
    1.30000000e+01	    1.40000000e+01	    1.50000000e+01	    1.60000000e+01	    1.70000000e+01	    1.80000000e+01	
    1.90000000e+01	    2.00000000e+01	    2.10000000e+01	    2.20000000e+01	    2.30000000e+01	    2.40000000e+01	
    2.50000000e+01	    2.60000000e+01	    2.70000000e+01	    2.80000000e+01	    2.90000000e+01	    3.00000000e+01	
Matrix B
DENSE MATRIX,SORT = ROW,SYMMETRY = NONE
    1.00000000e+00	    2.00000000e+00	    3.00000000e+00	    4.00000000e+00	    5.00000000e+00	    6.00000000e+00	
    7.00000000e+00	    8.00000000e+00	    9.00000000e+00	    1.00000000e+01	    1.10000000e+01	    1.20000000e+01	
    1.30000000e+01	    1.40000000e+01	    1.50000000e+01	    1.60000000e+01	    1.70000000e+01	    1.80000000e+01	
    1.90000000e+01	    2.00000000e+01	    2.10000000e+01	    2.20000000e+01	    2.30000000e+01	    2.40000000e+01	
    2.50000000e+01	    2.60000000e+01	    2.70000000e+01	    2.80000000e+01	    2.90000000e+01	    3.00000000e+01	
Matrix A = A + B
DENSE MATRIX,SORT = ROW,SYMMETRY = NONE
    2.00000000e+00	    4.00000000e+00	    6.00000000e+00	    8.00000000e+00	    1.00000000e+01	    1.20000000e+01	
    1.40000000e+01	    1.60000000e+01	    1.80000000e+01	    2.00000000e+01	    2.20000000e+01	    2.40000000e+01	
    2.60000000e+01	    2.80000000e+01	    3.00000000e+01	    3.20000000e+01	    3.40000000e+01	    3.60000000e+01	
    3.80000000e+01	    4.00000000e+01	    4.20000000e+01	    4.40000000e+01	    4.60000000e+01	    4.80000000e+01	
    5.00000000e+01	    5.20000000e+01	    5.40000000e+01	    5.60000000e+01	    5.80000000e+01	    6.00000000e+01	



NOSYMM - NOSYMM, ROW - COL:
Matrix A
DENSE MATRIX,SORT = ROW,SYMMETRY = NONE
    1.00000000e+00	    2.00000000e+00	    3.00000000e+00	    4.00000000e+00	    5.00000000e+00	    6.00000000e+00	
    7.00000000e+00	    8.00000000e+00	    9.00000000e+00	    1.00000000e+01	    1.10000000e+01	    1.20000000e+01	
    1.30000000e+01	    1.40000000e+01	    1.50000000e+01	    1.60000000e+01	    1.70000000e+01	    1.80000000e+01	
    1.90000000e+01	    2.00000000e+01	    2.10000000e+01	    2.20000000e+01	    2.30000000e+01	    2.40000000e+01	
    2.50000000e+01	    2.60000000e+01	    2.70000000e+01	    2.80000000e+01	    2.90000000e+01	    3.00000000e+01	
Matrix B
DENSE MATRIX,SORT = COLUMN,SYMMETRY = NONE
    1.00000000e+00	    6.00000000e+00	    1.10000000e+01	    1.60000000e+01	    2.10000000e+01	    2.60000000e+01	
    2.00000000e+00	    7.00000000e+00	    1.20000000e+01	    1.70000000e+01	    2.20000000e+01	    2.70000000e+01	
    3.00000000e+00	    8.00000000e+00	    1.30000000e+01	    1.80000000e+01	    2.30000000e+01	    2.80000000e+01	
    4.00000000e+00	    9.00000000e+00	    1.40000000e+01	    1.90000000e+01	    2.40000000e+01	    2.90000000e+01	
    5.00000000e+00	    1.00000000e+01	    1.50000000e+01	    2.00000000e+01	    2.50000000e+01	    3.00000000e+01	
Matrix A = A + B
DENSE MATRIX,SORT = ROW,SYMMETRY = NONE
    2.00000000e+00	    8.00000000e+00	    1.40000000e+01	    2.00000000e+01	    2.60000000e+01	    3.20000000e+01	
    9.00000000e+00	    1.50000000e+01	    2.10000000e+01	    2.70000000e+01	    3.30000000e+01	    3.90000000e+01	
    1.60000000e+01	    2.20000000e+01	    2.80000000e+01	    3.40000000e+01	    4.00000000e+01	    4.60000000e+01	
    2.30000000e+01	    2.90000000e+01	    3.50000000e+01	    4.10000000e+01	    4.70000000e+01	    5.30000000e+01	
    3.00000000e+01	    3.60000000e+01	    4.20000000e+01	    4.80000000e+01	    5.40000000e+01	    6.00000000e+01	



NOSYMM - NOSYMM, COL - ROW:
Matrix A
DENSE MATRIX,SORT = COLUMN,SYMMETRY = NONE
    1.00000000e+00	    6.00000000e+00	    1.10000000e+01	    1.60000000e+01	    2.10000000e+01	    2.60000000e+01	
    2.00000000e+00	    7.00000000e+00	    1.20000000e+01	    1.70000000e+01	    2.20000000e+01	    2.70000000e+01	
    3.00000000e+00	    8.00000000e+00	    1.30000000e+01	    1.80000000e+01	    2.30000000e+01	    2.80000000e+01	
    4.00000000e+00	    9.00000000e+00	    1.40000000e+01	    1.90000000e+01	    2.40000000e+01	    2.90000000e+01	
    5.00000000e+00	    1.00000000e+01	    1.50000000e+01	    2.00000000e+01	    2.50000000e+01	    3.00000000e+01	
Matrix B
DENSE MATRIX,SORT = ROW,SYMMETRY = NONE
    1.00000000e+00	    2.00000000e+00	    3.00000000e+00	    4.00000000e+00	    5.00000000e+00	    6.00000000e+00	
    7.00000000e+00	    8.00000000e+00	    9.00000000e+00	    1.00000000e+01	    1.10000000e+01	    1.20000000e+01	
    1.30000000e+01	    1.40000000e+01	    1.50000000e+01	    1.60000000e+01	    1.70000000e+01	    1.80000000e+01	
    1.90000000e+01	    2.00000000e+01	    2.10000000e+01	    2.20000000e+01	    2.30000000e+01	    2.40000000e+01	
    2.50000000e+01	    2.60000000e+01	    2.70000000e+01	    2.80000000e+01	    2.90000000e+01	    3.00000000e+01	
Matrix A = A + B
DENSE MATRIX,SORT = COLUMN,SYMMETRY = NONE
    2.00000000e+00	    8.00000000e+00	    1.40000000e+01	    2.00000000e+01	    2.60000000e+01	    3.20000000e+01	
    9.00000000e+00	    1.50000000e+01	    2.10000000e+01	    2.70000000e+01	    3.30000000e+01	    3.90000000e+01	
    1.60000000e+01	    2.20000000e+01	    2.80000000e+01	    3.40000000e+01	    4.00000000e+01	    4.60000000e+01	
    2.30000000e+01	    2.90000000e+01	    3.50000000e+01	    4.10000000e+01	    4.70000000e+01	    5.30000000e+01	
    3.00000000e+01	    3.60000000e+01	    4.20000000e+01	    4.80000000e+01	    5.40000000e+01	    6.00000000e+01	



NOSYMM - NOSYMM, COL - COL:
Matrix A
DENSE MATRIX,SORT = COLUMN,SYMMETRY = NONE
    1.00000000e+00	    6.00000000e+00	    1.10000000e+01	    1.60000000e+01	    2.10000000e+01	    2.60000000e+01	
    2.00000000e+00	    7.00000000e+00	    1.20000000e+01	    1.70000000e+01	    2.20000000e+01	    2.70000000e+01	
    3.00000000e+00	    8.00000000e+00	    1.30000000e+01	    1.80000000e+01	    2.30000000e+01	    2.80000000e+01	
    4.00000000e+00	    9.00000000e+00	    1.40000000e+01	    1.90000000e+01	    2.40000000e+01	    2.90000000e+01	
    5.00000000e+00	    1.00000000e+01	    1.50000000e+01	    2.00000000e+01	    2.50000000e+01	    3.00000000e+01	
Matrix B
DENSE MATRIX,SORT = COLUMN,SYMMETRY = NONE
    1.00000000e+00	    6.00000000e+00	    1.10000000e+01	    1.60000000e+01	    2.10000000e+01	    2.60000000e+01	
    2.00000000e+00	    7.00000000e+00	    1.20000000e+01	    1.70000000e+01	    2.20000000e+01	    2.70000000e+01	
    3.00000000e+00	    8.00000000e+00	    1.30000000e+01	    1.80000000e+01	    2.30000000e+01	    2.80000000e+01	
    4.00000000e+00	    9.00000000e+00	    1.40000000e+01	    1.90000000e+01	    2.40000000e+01	    2.90000000e+01	
    5.00000000e+00	    1.00000000e+01	    1.50000000e+01	    2.00000000e+01	    2.50000000e+01	    3.00000000e+01	
Matrix A = A + B
DENSE MATRIX,SORT = COLUMN,SYMMETRY = NONE
    2.00000000e+00	    1.20000000e+01	    2.20000000e+01	    3.20000000e+01	    4.20000000e+01	    5.20000000e+01	
    4.00000000e+00	    1.40000000e+01	    2.40000000e+01	    3.40000000e+01	    4.40000000e+01	    5.40000000e+01	
    6.00000000e+00	    1.60000000e+01	    2.60000000e+01	    3.60000000e+01	    4.60000000e+01	    5.60000000e+01	
    8.00000000e+00	    1.80000000e+01	    2.80000000e+01	    3.80000000e+01	    4.80000000e+01	    5.80000000e+01	
    1.00000000e+01	    2.00000000e+01	    3.00000000e+01	    4.00000000e+01	    5.00000000e+01	    6.00000000e+01	



NOSYMM - SYMM, ROW - ROW:
Matrix A
DENSE MATRIX,SORT = ROW,SYMMETRY = NONE
    1.00000000e+00	    2.00000000e+00	    3.00000000e+00	    4.00000000e+00	    5.00000000e+00	
    6.00000000e+00	    7.00000000e+00	    8.00000000e+00	    9.00000000e+00	    1.00000000e+01	
    1.10000000e+01	    1.20000000e+01	    1.30000000e+01	    1.40000000e+01	    1.50000000e+01	
    1.60000000e+01	    1.70000000e+01	    1.80000000e+01	    1.90000000e+01	    2.00000000e+01	
    2.10000000e+01	    2.20000000e+01	    2.30000000e+01	    2.40000000e+01	    2.50000000e+01	
Matrix B
DENSE MATRIX,SORT = ROW,SYMMETRY = SYMMETRIC
    1.00000000e+00	    2.00000000e+00	    4.00000000e+00	    7.00000000e+00	    1.10000000e+01	
    2.00000000e+00	    3.00000000e+00	    5.00000000e+00	    8.00000000e+00	    1.20000000e+01	
    4.00000000e+00	    5.00000000e+00	    6.00000000e+00	    9.00000000e+00	    1.30000000e+01	
    7.00000000e+00	    8.00000000e+00	    9.00000000e+00	    1.00000000e+01	    1.40000000e+01	
    1.10000000e+01	    1.20000000e+01	    1.30000000e+01	    1.40000000e+01	    1.50000000e+01	
Matrix A = A + B
DENSE MATRIX,SORT = ROW,SYMMETRY = NONE
    2.00000000e+00	    4.00000000e+00	    7.00000000e+00	    1.10000000e+01	    1.60000000e+01	
    8.00000000e+00	    1.00000000e+01	    1.30000000e+01	    1.70000000e+01	    2.20000000e+01	
    1.50000000e+01	    1.70000000e+01	    1.90000000e+01	    2.30000000e+01	    2.80000000e+01	
    2.30000000e+01	    2.50000000e+01	    2.70000000e+01	    2.90000000e+01	    3.40000000e+01	
    3.20000000e+01	    3.40000000e+01	    3.60000000e+01	    3.80000000e+01	    4.00000000e+01	



NOSYMM - SYMM, COL - COL:
Matrix A
DENSE MATRIX,SORT = COLUMN,SYMMETRY = NONE
    1.00000000e+00	    6.00000000e+00	    1.10000000e+01	    1.60000000e+01	    2.10000000e+01	
    2.00000000e+00	    7.00000000e+00	    1.20000000e+01	    1.70000000e+01	    2.20000000e+01	
    3.00000000e+00	    8.00000000e+00	    1.30000000e+01	    1.80000000e+01	    2.30000000e+01	
    4.00000000e+00	    9.00000000e+00	    1.40000000e+01	    1.90000000e+01	    2.40000000e+01	
    5.00000000e+00	    1.00000000e+01	    1.50000000e+01	    2.00000000e+01	    2.50000000e+01	
Matrix B
DENSE MATRIX,SORT = COLUMN,SYMMETRY = SYMMETRIC
    1.00000000e+00	    2.00000000e+00	    3.00000000e+00	    4.00000000e+00	    5.00000000e+00	
    2.00000000e+00	    6.00000000e+00	    7.00000000e+00	    8.00000000e+00	    9.00000000e+00	
    3.00000000e+00	    7.00000000e+00	    1.00000000e+01	    1.10000000e+01	    1.20000000e+01	
    4.00000000e+00	    8.00000000e+00	    1.10000000e+01	    1.30000000e+01	    1.40000000e+01	
    5.00000000e+00	    9.00000000e+00	    1.20000000e+01	    1.40000000e+01	    1.50000000e+01	
Matrix A = A + B
DENSE MATRIX,SORT = COLUMN,SYMMETRY = NONE
    2.00000000e+00	    8.00000000e+00	    1.40000000e+01	    2.00000000e+01	    2.60000000e+01	
    4.00000000e+00	    1.30000000e+01	    1.90000000e+01	    2.50000000e+01	    3.10000000e+01	
    6.00000000e+00	    1.50000000e+01	    2.30000000e+01	    2.90000000e+01	    3.50000000e+01	
    8.00000000e+00	    1.70000000e+01	    2.50000000e+01	    3.20000000e+01	    3.80000000e+01	
    1.00000000e+01	    1.90000000e+01	    2.70000000e+01	    3.40000000e+01	    4.00000000e+01	



NOSYMM - SYMM, ROW - COL:
Matrix A
DENSE MATRIX,SORT = ROW,SYMMETRY = NONE
    1.00000000e+00	    2.00000000e+00	    3.00000000e+00	    4.00000000e+00	    5.00000000e+00	
    6.00000000e+00	    7.00000000e+00	    8.00000000e+00	    9.00000000e+00	    1.00000000e+01	
    1.10000000e+01	    1.20000000e+01	    1.30000000e+01	    1.40000000e+01	    1.50000000e+01	
    1.60000000e+01	    1.70000000e+01	    1.80000000e+01	    1.90000000e+01	    2.00000000e+01	
    2.10000000e+01	    2.20000000e+01	    2.30000000e+01	    2.40000000e+01	    2.50000000e+01	
Matrix B
DENSE MATRIX,SORT = COLUMN,SYMMETRY = SYMMETRIC
    1.00000000e+00	    2.00000000e+00	    3.00000000e+00	    4.00000000e+00	    5.00000000e+00	
    2.00000000e+00	    6.00000000e+00	    7.00000000e+00	    8.00000000e+00	    9.00000000e+00	
    3.00000000e+00	    7.00000000e+00	    1.00000000e+01	    1.10000000e+01	    1.20000000e+01	
    4.00000000e+00	    8.00000000e+00	    1.10000000e+01	    1.30000000e+01	    1.40000000e+01	
    5.00000000e+00	    9.00000000e+00	    1.20000000e+01	    1.40000000e+01	    1.50000000e+01	
Matrix A = A + B
DENSE MATRIX,SORT = ROW,SYMMETRY = NONE
    2.00000000e+00	    4.00000000e+00	    6.00000000e+00	    8.00000000e+00	    1.00000000e+01	
    8.00000000e+00	    1.30000000e+01	    1.50000000e+01	    1.70000000e+01	    1.90000000e+01	
    1.40000000e+01	    1.90000000e+01	    2.30000000e+01	    2.50000000e+01	    2.70000000e+01	
    2.00000000e+01	    2.50000000e+01	    2.90000000e+01	    3.20000000e+01	    3.40000000e+01	
    2.60000000e+01	    3.10000000e+01	    3.50000000e+01	    3.80000000e+01	    4.00000000e+01	



NOSYMM - SYMM, COL - ROW:
Matrix A
DENSE MATRIX,SORT = COLUMN,SYMMETRY = NONE
    1.00000000e+00	    6.00000000e+00	    1.10000000e+01	    1.60000000e+01	    2.10000000e+01	
    2.00000000e+00	    7.00000000e+00	    1.20000000e+01	    1.70000000e+01	    2.20000000e+01	
    3.00000000e+00	    8.00000000e+00	    1.30000000e+01	    1.80000000e+01	    2.30000000e+01	
    4.00000000e+00	    9.00000000e+00	    1.40000000e+01	    1.90000000e+01	    2.40000000e+01	
    5.00000000e+00	    1.00000000e+01	    1.50000000e+01	    2.00000000e+01	    2.50000000e+01	
Matrix B
DENSE MATRIX,SORT = ROW,SYMMETRY = SYMMETRIC
    1.00000000e+00	    2.00000000e+00	    4.00000000e+00	    7.00000000e+00	    1.10000000e+01	
    2.00000000e+00	    3.00000000e+00	    5.00000000e+00	    8.00000000e+00	    1.20000000e+01	
    4.00000000e+00	    5.00000000e+00	    6.00000000e+00	    9.00000000e+00	    1.30000000e+01	
    7.00000000e+00	    8.00000000e+00	    9.00000000e+00	    1.00000000e+01	    1.40000000e+01	
